year,playlist_id,video_id,set_number,video_type,book_number,title,description,published_at,youtube_url,embed_url,thumbnail_url
2026,PLQcpf5VzBO0plGlm2VNlbO53VFPuqbJZv,LJFD9mZPMyw,77118,unknown,,LEGO Instructions – Sonic the Hedgehog – 77118 – Silver's Car vs. Knuckles' Monster Truck,"🧱 LEGO Instructions – Sonic the Hedgehog – 77118 – Silver's Car vs. Knuckles' Monster Truck (All Books)

Watch step-by-step building instructions for LEGO Sonic the Hedgehog set 77118 – Silver's Car vs. Knuckles' Monster Truck.
Perfect for LEGO fans, collectors, and builders looking for Sonic the Hedgehog LEGO instructions.

📦 Set Information:
• Set Number: 77118
• Name: Silver's Car vs. Knuckles' Monster Truck
• Theme: Sonic the Hedgehog
• Subtheme: Sonic Racing: CrossWorlds
• Year Released: 2026
• Pieces: 378

🎬 More LEGO Instructions: https://www.youtube.com/@LEGOInstructionsForYou  

🔔 Subscribe for daily LEGO builds, speed builds & tutorials!  

—
LEGO® is a trademark of the LEGO Group, which does not sponsor, authorize, or endorse this content.

#LEGO #LEGOInstructions #LEGOSonic the Hedgehog #LEGO77118 #LEGOBuild",2026-01-18T09:06:52Z,https://www.youtube.com/watch?v=LJFD9mZPMyw,https://www.youtube.com/embed/LJFD9mZPMyw,https://i.ytimg.com/vi/LJFD9mZPMyw/maxresdefault.jpg
2026,PLQcpf5VzBO0plGlm2VNlbO53VFPuqbJZv,PQFp-gboUIA,21586,unknown,,LEGO Instructions - Minecraft - 21586 - The Pale Garden - Minifig-scale,"🧱 LEGO Instructions – Minecraft – 21586 – The Pale Garden

Watch step-by-step building instructions for LEGO Minecraft set 21586 – The Pale Garden.
Perfect for LEGO fans, collectors, and builders looking for Minecraft LEGO instructions.

📦 Set Information:
• Set Number: 21586
• Name: The Pale Garden
• Theme: Minecraft
• Subtheme: Minifig-scale
• Year Released: 2026
• Pieces: 243

🎬 More LEGO Instructions: https://www.youtube.com/@LEGOInstructionsForYou  

🔔 Subscribe for daily LEGO builds, speed builds & tutorials!  

—
LEGO® is a trademark of the LEGO Group, which does not sponsor, authorize, or endorse this content.

#LEGO #LEGOInstructions #LEGOMinecraft #LEGO21586 #LEGOBuild",2026-01-02T08:15:21Z,https://www.youtube.com/watch?v=PQFp-gboUIA,https://www.youtube.com/embed/PQFp-gboUIA,https://i.ytimg.com/vi/PQFp-gboUIA/maxresdefault.jpg
2026,PLQcpf5VzBO0plGlm2VNlbO53VFPuqbJZv,1rJdkFj1VXA,42227,unknown,,LEGO Instructions - Technic - 42227 - Jeep Wrangler Rubicon - Licensed,"🧱 LEGO Instructions – Technic – 42227 – Jeep Wrangler Rubicon
Watch step-by-step building instructions for LEGO Technic set 42227 – Jeep Wrangler Rubicon.
Perfect for LEGO fans, collectors, and builders looking for Technic LEGO instructions.
📦 Set Information:
• Set Number: 42227
• Name: Jeep Wrangler Rubicon
• Theme: Technic
• Subtheme: Licensed
• Year Released: 2026
• Pieces: 723
🎬 More LEGO Instructions: https://www.youtube.com/@LEGOInstructionsForYou
🔔 Subscribe for daily LEGO builds, speed builds & tutorials!
—
LEGO® is a trademark of the LEGO Group, which does not sponsor, authorize, or endorse this content.
#LEGO #LEGOInstructions #LEGOTechnic #LEGO42227 #LEGOBuild",2026-03-01T17:39:33Z,https://www.youtube.com/watch?v=1rJdkFj1VXA,https://www.youtube.com/embed/1rJdkFj1VXA,https://i.ytimg.com/vi/1rJdkFj1VXA/maxresdefault.jpg
2026,PLQcpf5VzBO0plGlm2VNlbO53VFPuqbJZv,YR2fWrarkLw,60505,book,1,"LEGO Instructions - City - 60505 - Airplane, Service Truck & Hovercraft Remix - Mix & Match (Book 1)","🧱 LEGO Instructions – City – 60505 – Airplane, Service Truck & Hovercraft Remix (Book 1)

Watch step-by-step building instructions for LEGO City set 60505 – Airplane, Service Truck & Hovercraft Remix.
Perfect for LEGO fans, collectors, and builders looking for City LEGO instructions.

📦 Set Information:
• Set Number: 60505
• Name: Airplane, Service Truck & Hovercraft Remix
• Theme: City
• Subtheme: Mix & Match
• Year Released: 2026
• Pieces: 990

🎬 More LEGO Instructions: https://www.youtube.com/@LEGOInstructionsForYou  

🔔 Subscribe for daily LEGO builds, speed builds & tutorials!  

—
LEGO® is a trademark of the LEGO Group, which does not sponsor, authorize, or endorse this content.

#LEGO #LEGOInstructions #LEGOCity #LEGO60505 #LEGOBuild",2026-01-01T05:18:50Z,https://www.youtube.com/watch?v=YR2fWrarkLw,https://www.youtube.com/embed/YR2fWrarkLw,https://i.ytimg.com/vi/YR2fWrarkLw/maxresdefault.jpg
2026,PLQcpf5VzBO0plGlm2VNlbO53VFPuqbJZv,H80uz8SabYw,60505,book,2,"LEGO Instructions - City - 60505 - Airplane, Service Truck & Hovercraft Remix - Mix & Match (Book 2)","🧱 LEGO Instructions – City – 60505 – Airplane, Service Truck & Hovercraft Remix (Book 2)

Watch step-by-step building instructions for LEGO City set 60505 – Airplane, Service Truck & Hovercraft Remix.
Perfect for LEGO fans, collectors, and builders looking for City LEGO instructions.

📦 Set Information:
• Set Number: 60505
• Name: Airplane, Service Truck & Hovercraft Remix
• Theme: City
• Subtheme: Mix & Match
• Year Released: 2026
• Pieces: 990

🎬 More LEGO Instructions: https://www.youtube.com/@LEGOInstructionsForYou  

🔔 Subscribe for daily LEGO builds, speed builds & tutorials!  

—
LEGO® is a trademark of the LEGO Group, which does not sponsor, authorize, or endorse this content.

#LEGO #LEGOInstructions #LEGOCity #LEGO60505 #LEGOBuild",2026-01-01T05:22:13Z,https://www.youtube.com/watch?v=H80uz8SabYw,https://www.youtube.com/embed/H80uz8SabYw,https://i.ytimg.com/vi/H80uz8SabYw/maxresdefault.jpg
2026,PLQcpf5VzBO0plGlm2VNlbO53VFPuqbJZv,SEz6lnwZMnQ,71859,all_books,,LEGO Instructions - Ninjago - 71859 - The Dragon of Life - Dragons Rising Season 4 (All Books),"🧱 LEGO Instructions – Ninjago – 71859 – The Dragon of Life (All Books)

Watch step-by-step building instructions for LEGO Ninjago set 71859 – The Dragon of Life.
Perfect for LEGO fans, collectors, and builders looking for Ninjago LEGO instructions.

📦 Set Information:
• Set Number: 71859
• Name: The Dragon of Life
• Theme: Ninjago
• Subtheme: Dragons Rising Season 4
• Year Released: 2026
• Pieces: 1050

🎬 More LEGO Instructions: https://www.youtube.com/@LEGOInstructionsForYou  

🔔 Subscribe for daily LEGO builds, speed builds & tutorials!  

—
LEGO® is a trademark of the LEGO Group, which does not sponsor, authorize, or endorse this content.

#LEGO #LEGOInstructions #LEGONinjago #LEGO71859 #LEGOBuild",2026-01-01T11:22:10Z,https://www.youtube.com/watch?v=SEz6lnwZMnQ,https://www.youtube.com/embed/SEz6lnwZMnQ,https://i.ytimg.com/vi/SEz6lnwZMnQ/maxresdefault.jpg
2026,PLQcpf5VzBO0plGlm2VNlbO53VFPuqbJZv,dbVjMtNPkJo,31381,book,1,LEGO Instructions - Creator - 31381 - Fierce Shark with a Treasure Chest - 3 in 1 (Book 1),"🧱 LEGO Instructions – Creator – 31381 – Fierce Shark with a Treasure Chest (Book 1)

Watch step-by-step building instructions for LEGO Creator set 31381 – Fierce Shark with a Treasure Chest.
Perfect for LEGO fans, collectors, and builders looking for Creator LEGO instructions.

📦 Set Information:
• Set Number: 31381
• Name: Fierce Shark with a Treasure Chest
• Theme: Creator
• Subtheme: 3 in 1
• Year Released: 2026
• Pieces: 379

🎬 More LEGO Instructions: https://www.youtube.com/@LEGOInstructionsForYou  

🔔 Subscribe for daily LEGO builds, speed builds & tutorials!  

—
LEGO® is a trademark of the LEGO Group, which does not sponsor, authorize, or endorse this content.

#LEGO #LEGOInstructions #LEGOCreator #LEGO31381 #LEGOBuild",2026-01-01T16:58:16Z,https://www.youtube.com/watch?v=dbVjMtNPkJo,https://www.youtube.com/embed/dbVjMtNPkJo,https://i.ytimg.com/vi/dbVjMtNPkJo/maxresdefault.jpg
2026,PLQcpf5VzBO0plGlm2VNlbO53VFPuqbJZv,s23o3thGdNI,72152,unknown,,LEGO Instructions - Pokémon - 72152 - Pikachu and Poké Ball - Sculptures,"🧱 LEGO Instructions – Pokémon – 72152 – Pikachu and Poké Ball
Watch step-by-step building instructions for LEGO Pokémon set 72152 – Pikachu and Poké Ball.
Perfect for LEGO fans, collectors, and builders looking for Pokémon LEGO instructions.
📦 Set Information:
• Set Number: 72152
• Name: Pikachu and Poké Ball
• Theme: Pokémon
• Subtheme: Sculptures
• Year Released: 2026
• Pieces: 2050
🎬 More LEGO Instructions: https://www.youtube.com/@LEGOInstructionsForYou
🔔 Subscribe for daily LEGO builds, speed builds & tutorials!
—
LEGO® is a trademark of the LEGO Group, which does not sponsor, authorize, or endorse this content.
#LEGO #LEGOInstructions #LEGOPokmon #LEGO72152 #LEGOBuild",2026-02-27T14:27:22Z,https://www.youtube.com/watch?v=s23o3thGdNI,https://www.youtube.com/embed/s23o3thGdNI,https://i.ytimg.com/vi/s23o3thGdNI/maxresdefault.jpg
2026,PLQcpf5VzBO0plGlm2VNlbO53VFPuqbJZv,6MT8VyunLHI,76343,book,1,LEGO Instructions – Marvel Super Heroes – 76343 – Epic Battle: Hulkbuster vs. The Hulk (Book 1),"🧱 LEGO Instructions – Marvel Super Heroes – 76343 – Epic Battle: Hulkbuster vs. The Hulk (Book 1)

Watch step-by-step building instructions for LEGO Marvel Super Heroes set 76343 – Epic Battle: Hulkbuster vs. The Hulk.
Perfect for LEGO fans, collectors, and builders looking for Marvel Super Heroes LEGO instructions.

📦 Set Information:
• Set Number: 76343
• Name: Epic Battle: Hulkbuster vs. The Hulk
• Theme: Marvel Super Heroes
• Subtheme: Avengers: Age of Ultron
• Year Released: 2026
• Pieces: 413

🎬 More LEGO Instructions: https://www.youtube.com/@LEGOInstructionsForYou  

🔔 Subscribe for daily LEGO builds, speed builds & tutorials!  

—
LEGO® is a trademark of the LEGO Group, which does not sponsor, authorize, or endorse this content.

#LEGO #LEGOInstructions #LEGOMarvel Super Heroes #LEGO76343 #LEGOBuild",2026-01-18T08:01:24Z,https://www.youtube.com/watch?v=6MT8VyunLHI,https://www.youtube.com/embed/6MT8VyunLHI,https://i.ytimg.com/vi/6MT8VyunLHI/maxresdefault.jpg
2026,PLQcpf5VzBO0plGlm2VNlbO53VFPuqbJZv,m_QwcDRcoEk,60505,book,3,"LEGO Instructions - City - 60505 - Airplane, Service Truck & Hovercraft Remix - Mix & Match (Book 3)","🧱 LEGO Instructions – City – 60505 – Airplane, Service Truck & Hovercraft Remix (Book 3)

Watch step-by-step building instructions for LEGO City set 60505 – Airplane, Service Truck & Hovercraft Remix.
Perfect for LEGO fans, collectors, and builders looking for City LEGO instructions.

📦 Set Information:
• Set Number: 60505
• Name: Airplane, Service Truck & Hovercraft Remix
• Theme: City
• Subtheme: Mix & Match
• Year Released: 2026
• Pieces: 990

🎬 More LEGO Instructions: https://www.youtube.com/@LEGOInstructionsForYou  

🔔 Subscribe for daily LEGO builds, speed builds & tutorials!  

—
LEGO® is a trademark of the LEGO Group, which does not sponsor, authorize, or endorse this content.

#LEGO #LEGOInstructions #LEGOCity #LEGO60505 #LEGOBuild",2026-01-01T15:08:10Z,https://www.youtube.com/watch?v=m_QwcDRcoEk,https://www.youtube.com/embed/m_QwcDRcoEk,https://i.ytimg.com/vi/m_QwcDRcoEk/maxresdefault.jpg
2026,PLQcpf5VzBO0plGlm2VNlbO53VFPuqbJZv,HBeh7IxWCrA,40886,unknown,,LEGO Instructions - Seasonal - 40886 - Penguins in Love - Valentine's Day,"🧱 LEGO Instructions – Seasonal – 40886 – Penguins in Love

Watch step-by-step building instructions for LEGO Seasonal set 40886 – Penguins in Love.
Perfect for LEGO fans, collectors, and builders looking for Seasonal LEGO instructions.

📦 Set Information:
• Set Number: 40886
• Name: Penguins in Love
• Theme: Seasonal
• Subtheme: Valentine's Day
• Year Released: 2026
• Pieces: 278

🎬 More LEGO Instructions: https://www.youtube.com/@LEGOInstructionsForYou  

🔔 Subscribe for daily LEGO builds, speed builds & tutorials!  

—
LEGO® is a trademark of the LEGO Group, which does not sponsor, authorize, or endorse this content.

#LEGO #LEGOInstructions #LEGOSeasonal #LEGO40886 #LEGOBuild",2026-01-29T08:25:29Z,https://www.youtube.com/watch?v=HBeh7IxWCrA,https://www.youtube.com/embed/HBeh7IxWCrA,https://i.ytimg.com/vi/HBeh7IxWCrA/maxresdefault.jpg
2026,PLQcpf5VzBO0plGlm2VNlbO53VFPuqbJZv,lrNkQ2fvaAI,60489,book,2,LEGO Instructions - City - 60489 - Jet vs. Car - Racing (Book 2),"🧱 LEGO Instructions – City – 60489 – Jet vs. Car (Book 2)

Watch step-by-step building instructions for LEGO City set 60489 – Jet vs. Car.
Perfect for LEGO fans, collectors, and builders looking for City LEGO instructions.

📦 Set Information:
• Set Number: 60489
• Name: Jet vs. Car
• Theme: City
• Subtheme: Racing
• Year Released: 2026
• Pieces: 259

🎬 More LEGO Instructions: https://www.youtube.com/@LEGOInstructionsForYou  

🔔 Subscribe for daily LEGO builds, speed builds & tutorials!  

—
LEGO® is a trademark of the LEGO Group, which does not sponsor, authorize, or endorse this content.

#LEGO #LEGOInstructions #LEGOCity #LEGO60489 #LEGOBuild",2026-01-01T03:55:40Z,https://www.youtube.com/watch?v=lrNkQ2fvaAI,https://www.youtube.com/embed/lrNkQ2fvaAI,https://i.ytimg.com/vi/lrNkQ2fvaAI/maxresdefault.jpg
2026,PLQcpf5VzBO0plGlm2VNlbO53VFPuqbJZv,m4sFj-AL_tY,40920,unknown,,LEGO Instructions - Seasonal - 40920 - Bugs Bunny - Easter,"🧱 LEGO Instructions – Seasonal – 40920 – Bugs Bunny

Watch step-by-step building instructions for LEGO Seasonal set 40920 – Bugs Bunny.
Perfect for LEGO fans, collectors, and builders looking for Seasonal LEGO instructions.

00:00 Intro
00:15 Bag 1
01:50 Bag 2
02:45 Bag 3
03:15 Bag 4
04:15 Bag 5
05:00 Bag 6
05:50 Bag 7
06:40 Bag 8
09:05 LEGO 40920 Parts List

📦 Set Information:
• Set Number: 40920
• Name: Bugs Bunny
• Theme: Seasonal
• Subtheme: Easter
• Year Released: 2026
• Pieces: 605

🎬 More LEGO Instructions: https://www.youtube.com/@LEGOINSTRUCTIONSFORYOU  

🔔 Subscribe for daily LEGO builds, speed builds & tutorials!  

—
LEGO® is a trademark of the LEGO Group, which does not sponsor, authorize, or endorse this content.

#LEGO #LEGOInstructions #LEGOSeasonal #LEGO40920 #LEGOBuild",2026-01-02T09:03:59Z,https://www.youtube.com/watch?v=m4sFj-AL_tY,https://www.youtube.com/embed/m4sFj-AL_tY,https://i.ytimg.com/vi/m4sFj-AL_tY/maxresdefault.jpg
2026,PLQcpf5VzBO0plGlm2VNlbO53VFPuqbJZv,wqR-RweiIPs,76343,all_books,,LEGO Instructions – Marvel Super Heroes – 76343 – Epic Battle: Hulkbuster vs. The Hulk (All Books),"🧱 LEGO Instructions – Marvel Super Heroes – 76343 – Epic Battle: Hulkbuster vs. The Hulk (All Books)

Watch step-by-step building instructions for LEGO Marvel Super Heroes set 76343 – Epic Battle: Hulkbuster vs. The Hulk.
Perfect for LEGO fans, collectors, and builders looking for Marvel Super Heroes LEGO instructions.

📦 Set Information:
• Set Number: 76343
• Name: Epic Battle: Hulkbuster vs. The Hulk
• Theme: Marvel Super Heroes
• Subtheme: Avengers: Age of Ultron
• Year Released: 2026
• Pieces: 413

🎬 More LEGO Instructions: https://www.youtube.com/@LEGOINSTRUCTIONSFORYOU  

🔔 Subscribe for daily LEGO builds, speed builds & tutorials!  

—
LEGO® is a trademark of the LEGO Group, which does not sponsor, authorize, or endorse this content.

#LEGO #LEGOInstructions #LEGOMarvel #LEGO76343 #LEGOBuild",2026-01-18T08:10:51Z,https://www.youtube.com/watch?v=wqR-RweiIPs,https://www.youtube.com/embed/wqR-RweiIPs,https://i.ytimg.com/vi/wqR-RweiIPs/maxresdefault.jpg
2026,PLQcpf5VzBO0plGlm2VNlbO53VFPuqbJZv,2clVd3nE_eU,80118,unknown,,LEGO Instructions - Seasonal - 80118 - Fortune Firecracker - Chinese Traditional Festival,"🧱 LEGO Instructions – Seasonal – 80118 – Fortune Firecracker

Watch step-by-step building instructions for LEGO Seasonal set 80118 – Fortune Firecracker.
Perfect for LEGO fans, collectors, and builders looking for Seasonal LEGO instructions.

00:00 Intro
00:35 Bag 1
01:30 Bag 2
02:55 Bag 3
03:35 Bag 4
04:15 Bag 5
05:00 Bag 6
05:40 Bag 7
06:30 Bag 8
07:50 Bag 9
08:45 LEGO 80118 Parts List

📦 Set Information:
• Set Number: 80118
• Name: Fortune Firecracker
• Theme: Seasonal
• Subtheme: Chinese Traditional Festival
• Year Released: 2026
• Pieces: 1039

🎬 More LEGO Instructions: https://www.youtube.com/@LEGOINSTRUCTIONSFORYOU  

🔔 Subscribe for daily LEGO builds, speed builds & tutorials!  

—
LEGO® is a trademark of the LEGO Group, which does not sponsor, authorize, or endorse this content.

#LEGO #LEGOInstructions #LEGOSeasonal #LEGO80118 #LEGOBuild",2025-12-23T07:21:52Z,https://www.youtube.com/watch?v=2clVd3nE_eU,https://www.youtube.com/embed/2clVd3nE_eU,https://i.ytimg.com/vi/2clVd3nE_eU/maxresdefault.jpg
2026,PLQcpf5VzBO0plGlm2VNlbO53VFPuqbJZv,oInNy5ep5ls,42226,unknown,,LEGO Instructions - Technic - 42226 - BMW M4 GT3 EVO - Licensed,"🧱 LEGO Instructions – Technic – 42226 – BMW M4 GT3 EVO
Watch step-by-step building instructions for LEGO Technic set 42226 – BMW M4 GT3 EVO.
Perfect for LEGO fans, collectors, and builders looking for Technic LEGO instructions.
📦 Set Information:
• Set Number: 42226
• Name: BMW M4 GT3 EVO
• Theme: Technic
• Subtheme: Licensed
• Year Released: 2026
• Pieces: 747
🎬 More LEGO Instructions: https://www.youtube.com/@LEGOInstructionsForYou
🔔 Subscribe for daily LEGO builds, speed builds & tutorials!
—
LEGO® is a trademark of the LEGO Group, which does not sponsor, authorize, or endorse this content.
#LEGO #LEGOInstructions #LEGOTechnic #LEGO42226 #LEGOBuild",2026-03-01T17:23:52Z,https://www.youtube.com/watch?v=oInNy5ep5ls,https://www.youtube.com/embed/oInNy5ep5ls,https://i.ytimg.com/vi/oInNy5ep5ls/maxresdefault.jpg
2026,PLQcpf5VzBO0plGlm2VNlbO53VFPuqbJZv,NS9MiixHTFE,31378,book,1,LEGO Instructions - Creator - 31378 - Space Exploration Telescope (Book 1),"🧱 LEGO Instructions – Creator – 31378 – Space Exploration Telescope (Book 1)

Watch step-by-step building instructions for LEGO Creator set 31378 – Space Exploration Telescope.
Perfect for LEGO fans, collectors, and builders looking for Creator LEGO instructions.

📦 Set Information:
• Set Number: 31378
• Name: Space Exploration Telescope
• Theme: Creator
• Subtheme: 
• Year Released: 2026
• Pieces: 278

🎬 More LEGO Instructions: https://www.youtube.com/@LEGOInstructionsForYou  

🔔 Subscribe for daily LEGO builds, speed builds & tutorials!  

—
LEGO® is a trademark of the LEGO Group, which does not sponsor, authorize, or endorse this content.

#LEGO #LEGOInstructions #LEGOCreator #LEGO31378 #LEGOBuild",2026-01-01T15:52:50Z,https://www.youtube.com/watch?v=NS9MiixHTFE,https://www.youtube.com/embed/NS9MiixHTFE,https://i.ytimg.com/vi/NS9MiixHTFE/maxresdefault.jpg
